"skola","predmet","obor","typ","konali","neuspeli","volba","prumer","odchylka"
"Obchodní akademie. Střední pedagogická škola. Vyšší odborná škola cestovního ruchu a Jazyková škola s právem státní jazykové zkoušky. s.r.o.","Český jazyk a literatura","Lyceum","Ústní zkouška",20,0,,"48.7","18.7"
"Gymnázium.  střední odborná škola. střední odborné učiliště a vyšší odborná škola. Hořice","Český jazyk a literatura","Lyceum","Ústní zkouška",7,0,,"40.8","9.3"
"ACADEMIA MERCURII soukromá střední škola. s.r.o.","Český jazyk a literatura","Lyceum","Ústní zkouška",8,0,,"49.7","15.2"
"Obchodní akademie T. G. Masaryka. Kostelec nad Orlicí. Komenského 522","Český jazyk a literatura","Lyceum","Ústní zkouška",24,1,,"47.6","20.6"
"Vyšší odborná škola zdravotnická a Střední zdravotnická škola. Hradec Králové.               Komenského 234","Český jazyk a literatura","Lyceum","Ústní zkouška",50,1,,"54.6","17.4"
"Vyšší odborná škola zdravotnická a Střední zdravotnická škola. Trutnov. Procházkova 303","Český jazyk a literatura","Lyceum","Ústní zkouška",20,2,,"49.7","24.6"
"Bezpečnostně právní akademie. s.r.o.. střední škola","Český jazyk a literatura","Lyceum","Ústní zkouška",8,0,,"37.5","18.5"
"Střední škola Sion High School. Hradec Králové","Český jazyk a literatura","Lyceum","Ústní zkouška",8,1,,"28.1","25.8"
"Střední škola potravinářská. Smiřice. Gen. Govorova 110","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",6,2,,"24.9","22.1"
"Střední škola služeb. obchodu a gastronomie. Hradec Králové. Velká 3","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",32,1,,"31.4","15.6"
"Střední škola technická a řemeslná. Nový Bydžov. Dr. M. Tyrše 112","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",13,2,,"14.9","21.8"
"Hotelová škola Hradec Králové. s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",10,1,,"45.4","15.5"
"Střední odborné učiliště. Lázně Bělohrad. Zámecká 478","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",19,0,,"33.3","16.6"
"Soukromá střední škola podnikatelská - ALTMAN. s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",7,0,,"64.5","11.6"
"Střední škola řemeslná. Jaroměř. Studničkova 260","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",11,2,,"17.2","11.8"
"Střední škola oděvní. služeb a ekonomiky. Červený Kostelec. 17. listopadu 1197","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",8,0,,"48.7","16.9"
"Střední škola hotelnictví a společného stravování. Teplice nad Metují","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",6,0,,"33.6","15.4"
"Střední škola zemědělská a ekologická a střední odborné učiliště chladící a klimatizační techniky. Kostelec nad Orlicí","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",9,0,,"41.4","11.4"
"Střední odborná škola a Střední odborné učiliště. Trutnov. Volanovská 243","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",8,0,,"24.3","14.1"
"Střední průmyslová škola. Trutnov. Školní 101","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",17,0,,"37.7","16.0"
"Bezpečnostně právní akademie. s.r.o.. střední škola","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",5,3,,"20.5","41.6"
"TRIVIS - Střední škola veřejnoprávní Třebechovice pod Orebem. s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",8,0,,"34.3","17.5"
"Střední škola - Podorlické vzdělávací centrum. Dobruška","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",49,5,,"30.3","19.9"
"Střední uměleckoprůmyslová škola hudebních nástrojů a nábytku. Hradec Králové. 17. listopadu 1202","Český jazyk a literatura","SOU technické (nástavby)","Ústní zkouška",8,3,,"16.7","26.8"
"Střední škola technická a řemeslná. Nový Bydžov. Dr. M. Tyrše 112","Český jazyk a literatura","SOU technické (nástavby)","Ústní zkouška",6,2,,"30.6","41.0"
"Střední průmyslová škola. Střední odborná škola a Střední odborné učiliště. Hradec Králové","Český jazyk a literatura","SOU technické (nástavby)","Ústní zkouška",21,0,,"24.0","9.2"
"Integrovaná střední škola. Nová Paka. Kumburská 846","Český jazyk a literatura","SOU technické (nástavby)","Ústní zkouška",6,0,,"66.7","15.6"
"Vyšší odborná škola a Střední průmyslová škola. Rychnov nad Kněžnou. U Stadionu 1166","Český jazyk a literatura","SOU technické (nástavby)","Ústní zkouška",10,1,,"33.7","15.5"
"Obchodní akademie. Střední odborná škola a Jazyková škola s právem státní jazykové zkoušky. Hradec Králové","Český jazyk a literatura","SOŠ ekonomické","Ústní zkouška",51,1,,"49.3","19.6"
"Masarykova obchodní akademie. Jičín. 17. listopadu 220","Český jazyk a literatura","SOŠ ekonomické","Ústní zkouška",49,1,,"50.4","21.6"
"Gymnázium.  střední odborná škola. střední odborné učiliště a vyšší odborná škola. Hořice","Český jazyk a literatura","SOŠ ekonomické","Ústní zkouška",9,2,,"29.4","33.9"
"Obchodní akademie. Náchod. Denisovo nábřeží 673","Český jazyk a literatura","SOŠ ekonomické","Ústní zkouška",54,2,,"52.9","22.1"
"Obchodní akademie T. G. Masaryka. Kostelec nad Orlicí. Komenského 522","Český jazyk a literatura","SOŠ ekonomické","Ústní zkouška",29,6,,"31.8","31.3"
"Obchodní akademie. Trutnov. Malé náměstí 158","Český jazyk a literatura","SOŠ ekonomické","Ústní zkouška",29,4,,"33.3","18.2"
"Střední škola služeb. obchodu a gastronomie. Hradec Králové. Velká 3","Český jazyk a literatura","SOŠ hotelové a podnikatelské","Ústní zkouška",46,7,,"45.1","26.7"
"Hotelová škola Hradec Králové. s.r.o.","Český jazyk a literatura","SOŠ hotelové a podnikatelské","Ústní zkouška",21,3,,"33.9","27.7"
"Vyšší odborná škola a Střední odborná škola. Nový Bydžov. Jana Maláta 1869","Český jazyk a literatura","SOŠ hotelové a podnikatelské","Ústní zkouška",11,1,,"23.3","16.7"
"Soukromá střední škola podnikatelská - ALTMAN. s.r.o.","Český jazyk a literatura","SOŠ hotelové a podnikatelské","Ústní zkouška",12,0,,"51.1","19.6"
"Střední škola oděvní. služeb a ekonomiky. Červený Kostelec. 17. listopadu 1197","Český jazyk a literatura","SOŠ hotelové a podnikatelské","Ústní zkouška",8,1,,"48.8","23.7"
"Střední škola hotelnictví a společného stravování. Teplice nad Metují","Český jazyk a literatura","SOŠ hotelové a podnikatelské","Ústní zkouška",10,0,,"32.9","16.4"
"ACADEMIA MERCURII soukromá střední škola. s.r.o.","Český jazyk a literatura","SOŠ hotelové a podnikatelské","Ústní zkouška",13,0,,"29.1","16.1"
"Střední škola informatiky a služeb. Dvůr Králové nad Labem. Elišky Krásnohorské 2069","Český jazyk a literatura","SOŠ hotelové a podnikatelské","Ústní zkouška",37,3,,"32.6","25.6"
"Střední škola gastronomie a služeb. Nová Paka. Masarykovo nám. 2","Český jazyk a literatura","SOŠ hotelové a podnikatelské","Ústní zkouška",16,3,,"10.7","13.9"
"Obchodní akademie. Střední odborná škola a Jazyková škola s právem státní jazykové zkoušky. Hradec Králové","Český jazyk a literatura","SOŠ pedagogické a humanitní","Ústní zkouška",38,3,,"44.8","24.5"
"Obchodní akademie. Střední pedagogická škola. Vyšší odborná škola cestovního ruchu a Jazyková škola s právem státní jazykové zkoušky. s.r.o.","Český jazyk a literatura","SOŠ pedagogické a humanitní","Ústní zkouška",25,0,,"58.5","15.0"
"Střední průmyslová škola. Střední odborná škola a Střední odborné učiliště. Hradec Králové","Český jazyk a literatura","SOŠ pedagogické a humanitní","Ústní zkouška",19,2,,"53.2","26.1"
"Gymnázium a Střední odborná škola pedagogická. Nová Paka. Kumburská 740","Český jazyk a literatura","SOŠ pedagogické a humanitní","Ústní zkouška",26,0,,"52.0","11.3"
"Gymnázium.  střední odborná škola. střední odborné učiliště a vyšší odborná škola. Hořice","Český jazyk a literatura","SOŠ pedagogické a humanitní","Ústní zkouška",16,2,,"37.3","28.0"
"Střední škola oděvní. služeb a ekonomiky. Červený Kostelec. 17. listopadu 1197","Český jazyk a literatura","SOŠ pedagogické a humanitní","Ústní zkouška",19,2,,"44.3","18.3"
"Střední odborná škola sociální - Evangelická akademie","Český jazyk a literatura","SOŠ pedagogické a humanitní","Ústní zkouška",16,2,,"42.7","28.5"
"Gymnázium a Střední odborná škola. Hostinné. Horská 309","Český jazyk a literatura","SOŠ pedagogické a humanitní","Ústní zkouška",8,1,,"22.7","23.9"
"Bezpečnostně právní akademie. s.r.o.. střední škola","Český jazyk a literatura","SOŠ pedagogické a humanitní","Ústní zkouška",28,3,,"35.5","26.4"
"TRIVIS - Střední škola veřejnoprávní Třebechovice pod Orebem. s.r.o.","Český jazyk a literatura","SOŠ pedagogické a humanitní","Ústní zkouška",29,2,,"47.3","21.8"
"Městské gymnázium a střední odborná škola Úpice","Český jazyk a literatura","SOŠ pedagogické a humanitní","Ústní zkouška",12,4,,"30.0","30.3"
"Střední škola Sion High School. Hradec Králové","Český jazyk a literatura","SOŠ pedagogické a humanitní","Ústní zkouška",41,5,,"38.1","27.4"
"Střední škola a vyšší odborná škola aplikované kybernetiky s.r.o.","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",15,2,,"42.4","30.9"
"Střední průmyslová škola stavební. Hradec Králové. Pospíšilova tř. 787","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",75,7,,"33.3","23.9"
"Střední škola technická a řemeslná. Nový Bydžov. Dr. M. Tyrše 112","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",12,3,,"19.4","28.8"
"Střední průmyslová škola. Střední odborná škola a Střední odborné učiliště. Hradec Králové","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",73,4,,"41.8","21.8"
"Masarykova obchodní akademie. Jičín. 17. listopadu 220","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",10,1,,"33.3","25.8"
"Vyšší odborná škola a Střední průmyslová škola. Jičín. Pod Koželuhy 100","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",64,6,,"33.8","22.9"
"Střední průmyslová škola. střední odborná škola a střední odborné učiliště. Nové Město nad Metují. Školní 1377","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",26,0,,"43.5","16.4"
"Obchodní akademie. Náchod. Denisovo nábřeží 673","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",7,1,,"41.4","35.1"
"Vyšší odborná škola stavební a Střední průmyslová škola stavební arch. Jana Letzela. Náchod. Pražská 931","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",23,0,,"55.7","15.1"
"Obchodní akademie T. G. Masaryka. Kostelec nad Orlicí. Komenského 522","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",24,8,,"28.3","34.5"
"Střední průmyslová škola elektrotechniky a informačních technologií. Dobruška. Čs. odboje 670","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",47,0,,"45.1","12.8"
"Střední škola informatiky a služeb. Dvůr Králové nad Labem. Elišky Krásnohorské 2069","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",31,1,,"30.7","18.2"
"Střední odborná škola a Střední odborné učiliště. Hradec Králové. Vocelova 1338","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",6,0,,"38.2","14.8"
"Střední průmyslová škola. Hronov. Hostovského 910","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",19,0,,"32.2","18.3"
"Střední průmyslová škola. Trutnov. Školní 101","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",53,1,,"49.0","20.7"
"Střední škola - Podorlické vzdělávací centrum. Dobruška","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",19,2,,"30.3","17.0"
"Vyšší odborná škola a Střední průmyslová škola. Rychnov nad Kněžnou. U Stadionu 1166","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",17,0,,"55.0","11.2"
"Střední uměleckoprůmyslová škola hudebních nástrojů a nábytku. Hradec Králové. 17. listopadu 1202","Český jazyk a literatura","SOŠ technické 2","Ústní zkouška",5,0,,"29.9","17.2"
"Střední průmyslová škola kamenická a sochařská. Hořice. Husova 675","Český jazyk a literatura","SOŠ technické 2","Ústní zkouška",3,0,,"24.7","5.5"
"Střední odborná škola a Střední odborné učiliště. Trutnov. Volanovská 243","Český jazyk a literatura","SOŠ technické 2","Ústní zkouška",6,1,,"35.7","18.3"
"Střední odborná škola a Střední odborné učiliště. Hradec Králové. Vocelova 1338","Český jazyk a literatura","SOŠ technické 2","Ústní zkouška",21,2,,"42.4","20.9"
"Střední škola vizuální tvorby. s.r.o.","Český jazyk a literatura","SOŠ umělecké","Ústní zkouška",37,0,,"53.8","15.4"
"Střední škola a vyšší odborná škola aplikované kybernetiky s.r.o.","Český jazyk a literatura","SOŠ umělecké","Ústní zkouška",15,0,,"50.3","18.6"
"Střední uměleckoprůmyslová škola hudebních nástrojů a nábytku. Hradec Králové. 17. listopadu 1202","Český jazyk a literatura","SOŠ umělecké","Ústní zkouška",22,1,,"45.6","19.8"
"Střední průmyslová škola kamenická a sochařská. Hořice. Husova 675","Český jazyk a literatura","SOŠ umělecké","Ústní zkouška",8,1,,"33.1","30.5"
"Střední škola oděvní. služeb a ekonomiky. Červený Kostelec. 17. listopadu 1197","Český jazyk a literatura","SOŠ umělecké","Ústní zkouška",6,0,,"41.8","12.3"
"Střední škola propagační tvorby a polygrafie. Velké Poříčí. Náchodská 285","Český jazyk a literatura","SOŠ umělecké","Ústní zkouška",22,4,,"24.4","18.4"
"Vyšší odborná škola zdravotnická a Střední zdravotnická škola. Hradec Králové.               Komenského 234","Český jazyk a literatura","SOŠ zdravotnické","Ústní zkouška",70,7,,"40.3","24.4"
"Vyšší odborná škola zdravotnická a Střední zdravotnická škola. Trutnov. Procházkova 303","Český jazyk a literatura","SOŠ zdravotnické","Ústní zkouška",16,0,,"55.0","11.5"
"Střední odborná škola veterinární. Hradec Králové-Kukleny. Pražská 68","Český jazyk a literatura","SOŠ zemědělské","Ústní zkouška",73,1,,"53.3","17.6"
"Střední průmyslová škola. Střední odborná škola a Střední odborné učiliště. Hradec Králové","Český jazyk a literatura","SOŠ zemědělské","Ústní zkouška",13,0,,"46.0","14.2"
"Gymnázium.  střední odborná škola. střední odborné učiliště a vyšší odborná škola. Hořice","Český jazyk a literatura","SOŠ zemědělské","Ústní zkouška",19,9,,"14.8","29.4"
"Střední škola zemědělská a ekologická a střední odborné učiliště chladící a klimatizační techniky. Kostelec nad Orlicí","Český jazyk a literatura","SOŠ zemědělské","Ústní zkouška",33,1,,"50.1","19.2"
"Česká lesnická akademie Trutnov - střední škola a vyšší odborná škola","Český jazyk a literatura","SOŠ zemědělské","Ústní zkouška",55,3,,"41.3","20.7"
"Střední škola služeb. obchodu a gastronomie. Hradec Králové. Velká 3","Český jazyk a literatura","SOU ostatní","Ústní zkouška",26,2,,"42.1","18.0"
"Střední uměleckoprůmyslová škola hudebních nástrojů a nábytku. Hradec Králové. 17. listopadu 1202","Český jazyk a literatura","SOU ostatní","Ústní zkouška",15,3,,"31.7","33.9"
"Střední průmyslová škola. střední odborná škola a střední odborné učiliště. Nové Město nad Metují. Školní 1377","Český jazyk a literatura","SOU ostatní","Ústní zkouška",8,0,,"36.0","17.4"
"Střední škola informatiky a služeb. Dvůr Králové nad Labem. Elišky Krásnohorské 2069","Český jazyk a literatura","SOU ostatní","Ústní zkouška",9,3,,"12.7","21.7"
"Střední škola propagační tvorby a polygrafie. Velké Poříčí. Náchodská 285","Český jazyk a literatura","SOU ostatní","Ústní zkouška",11,2,,"25.9","16.1"
"Vyšší odborná škola a Střední průmyslová škola. Rychnov nad Kněžnou. U Stadionu 1166","Český jazyk a literatura","SOU ostatní","Ústní zkouška",8,2,,"35.1","39.3"
"Střední průmyslová škola. Střední odborná škola a Střední odborné učiliště. Hradec Králové","Český jazyk a literatura","SOU technické","Ústní zkouška",26,0,,"36.9","16.8"
"Střední průmyslová škola. střední odborná škola a střední odborné učiliště. Nové Město nad Metují. Školní 1377","Český jazyk a literatura","SOU technické","Ústní zkouška",4,0,,"41.2","13.2"
"Střední odborná škola a Střední odborné učiliště. Vrchlabí. Krkonošská 265","Český jazyk a literatura","SOU technické","Ústní zkouška",10,1,,"30.5","20.3"
"Střední odborná škola a Střední odborné učiliště. Hradec Králové. Vocelova 1338","Český jazyk a literatura","SOU technické","Ústní zkouška",21,3,,"22.7","25.6"
"Integrovaná střední škola. Nová Paka. Kumburská 846","Český jazyk a literatura","SOU technické","Ústní zkouška",5,1,,"32.2","27.1"
"Střední škola - Podorlické vzdělávací centrum. Dobruška","Český jazyk a literatura","SOU technické","Ústní zkouška",7,0,,"40.6","13.5"
"Vyšší odborná škola a Střední průmyslová škola. Rychnov nad Kněžnou. U Stadionu 1166","Český jazyk a literatura","SOU technické","Ústní zkouška",4,3,,"11.7","14.3"
"Gymnázium J. K. Tyla. Hradec Králové. Tylovo nábř. 682","Matematika","Gymnázium 4 leté","Didaktický test",35,1,"24.7","56.5","18.5"
"Gymnázium. Nový Bydžov. Komenského 77","Matematika","Gymnázium 4 leté","Didaktický test",8,0,"33.3","51.6","10.8"
"Lepařovo gymnázium. Jičín. Jiráskova 30","Matematika","Gymnázium 4 leté","Didaktický test",20,0,"64.5","72.9","13.2"
"Gymnázium a Střední odborná škola pedagogická. Nová Paka. Kumburská 740","Matematika","Gymnázium 4 leté","Didaktický test",7,0,"25.9","74.2","14.6"
"Gymnázium. Broumov. Hradební 218","Matematika","Gymnázium 4 leté","Didaktický test",5,0,"23.8","73.0","6.8"
"Jiráskovo gymnázium. Náchod. Řezníčkova 451","Matematika","Gymnázium 4 leté","Didaktický test",42,3,"70.0","57.5","21.7"
"Gymnázium a Střední odborná škola. Jaroměř. Lužická 423","Matematika","Gymnázium 4 leté","Didaktický test",5,1,"17.2","37.0","18.5"
"Gymnázium. Dobruška. Pulická 779","Matematika","Gymnázium 4 leté","Didaktický test",11,0,"54.2","80.5","14.0"
"Gymnázium Františka Martina Pelcla. Rychnov nad Kněžnou. Hrdinů odboje 36","Matematika","Gymnázium 4 leté","Didaktický test",42,5,"72.9","57.1","21.6"
"Gymnázium. Dvůr Králové nad Labem. nám. Odboje 304","Matematika","Gymnázium 4 leté","Didaktický test",6,1,"23.1","48.2","22.7"
"Gymnázium. Trutnov. Jiráskovo náměstí 325","Matematika","Gymnázium 4 leté","Didaktický test",16,1,"39.0","67.0","23.7"
"Gymnázium. Vrchlabí. Komenského 586","Matematika","Gymnázium 4 leté","Didaktický test",4,0,"18.2","64.0","15.0"
"Biskupské gymnázium Bohuslava Balbína a Základní škola a mateřská škola Jana Pavla II. Hradec Králové","Matematika","Gymnázium 4 leté","Didaktický test",7,0,"24.1","51.3","18.8"
,"Matematika","Gymnázium 4 leté","Didaktický test",4,0,"45.5","76.0","19.5"
"Gymnázium Boženy Němcové. Hradec Králové. Pospíšilova tř. 324","Matematika","Gymnázium 6 leté","Didaktický test",35,0,"46.2","77.8","18.0"
"Gymnázium. Nový Bydžov. Komenského 77","Matematika","Gymnázium 6 leté","Didaktický test",9,0,"40.9","81.3","13.2"
"Lepařovo gymnázium. Jičín. Jiráskova 30","Matematika","Gymnázium 6 leté","Didaktický test",18,0,"62.1","81.1","17.0"
"Gymnázium. Dvůr Králové nad Labem. nám. Odboje 304","Matematika","Gymnázium 6 leté","Didaktický test",7,2,"38.9","34.8","20.3"
"Gymnázium a Střední odborná škola pedagogická. Nová Paka. Kumburská 740","Matematika","Gymnázium 8 leté","Didaktický test",17,0,"62.1","63.1","19.6"
"Gymnázium.  střední odborná škola. střední odborné učiliště a vyšší odborná škola. Hořice","Matematika","Gymnázium 8 leté","Didaktický test",8,1,"42.1","69.6","26.1"
"Gymnázium. Broumov. Hradební 218","Matematika","Gymnázium 8 leté","Didaktický test",8,0,"28.6","82.8","13.0"
"Jiráskovo gymnázium. Náchod. Řezníčkova 451","Matematika","Gymnázium 8 leté","Didaktický test",33,0,"66.0","72.2","15.5"
"Gymnázium a Střední odborná škola. Jaroměř. Lužická 423","Matematika","Gymnázium 8 leté","Didaktický test",11,0,"40.7","77.4","16.5"
"Gymnázium. Dobruška. Pulická 779","Matematika","Gymnázium 8 leté","Didaktický test",15,0,"57.7","75.9","18.9"
"Gymnázium Františka Martina Pelcla. Rychnov nad Kněžnou. Hrdinů odboje 36","Matematika","Gymnázium 8 leté","Didaktický test",17,0,"66.7","75.7","15.2"
"Gymnázium. Trutnov. Jiráskovo náměstí 325","Matematika","Gymnázium 8 leté","Didaktický test",26,2,"51.9","67.3","20.3"
"Gymnázium. Vrchlabí. Komenského 586","Matematika","Gymnázium 8 leté","Didaktický test",9,0,"40.9","62.6","12.6"
"Biskupské gymnázium Bohuslava Balbína a Základní škola a mateřská škola Jana Pavla II. Hradec Králové","Matematika","Gymnázium 8 leté","Didaktický test",15,0,"31.3","64.6","18.2"
"Střední průmyslová škola stavební. Hradec Králové. Pospíšilova tř. 787","Matematika","Lyceum","Didaktický test",19,2,"69.0","52.2","18.0"
"Vyšší odborná škola zdravotnická a Střední zdravotnická škola. Hradec Králové.               Komenského 234","Matematika","Lyceum","Didaktický test",10,0,"21.2","47.7","16.7"
"Střední škola potravinářská. Smiřice. Gen. Govorova 110","Matematika","SOU ostatní (nástavby)","Didaktický test",3,1,"57.1","21.0","13.6"
"Střední škola technická a řemeslná. Nový Bydžov. Dr. M. Tyrše 112","Matematika","SOU ostatní (nástavby)","Didaktický test",9,7,"69.2","18.9","21.2"
"Hotelová škola Hradec Králové. s.r.o.","Matematika","SOU ostatní (nástavby)","Didaktický test",4,3,"45.5","20.6","17.1"
"Střední odborné učiliště. Lázně Bělohrad. Zámecká 478","Matematika","SOU ostatní (nástavby)","Didaktický test",6,6,"30.0","5.0","8.0"
"Soukromá střední škola podnikatelská - ALTMAN. s.r.o.","Matematika","SOU ostatní (nástavby)","Didaktický test",2,0,"50.0","56.2","9.9"
"Střední škola řemeslná. Jaroměř. Studničkova 260","Matematika","SOU ostatní (nástavby)","Didaktický test",5,0,"46.7","40.4","3.9"
"Střední průmyslová škola. Trutnov. Školní 101","Matematika","SOU ostatní (nástavby)","Didaktický test",10,9,"52.6","15.3","7.2"
"Střední škola - Podorlické vzdělávací centrum. Dobruška","Matematika","SOU ostatní (nástavby)","Didaktický test",15,6,"27.3","45.6","36.3"
"Střední škola technická a řemeslná. Nový Bydžov. Dr. M. Tyrše 112","Matematika","SOU technické (nástavby)","Didaktický test",5,3,"75.0","19.1","13.8"
"Střední průmyslová škola. Střední odborná škola a Střední odborné učiliště. Hradec Králové","Matematika","SOU technické (nástavby)","Didaktický test",6,5,"26.1","11.3","12.3"
"Integrovaná střední škola. Nová Paka. Kumburská 846","Matematika","SOU technické (nástavby)","Didaktický test",3,0,"57.1","27.4","2.3"
"Vyšší odborná škola a Střední průmyslová škola. Rychnov nad Kněžnou. U Stadionu 1166","Matematika","SOU technické (nástavby)","Didaktický test",6,6,"70.0","2.6","5.9"
"Obchodní akademie. Střední odborná škola a Jazyková škola s právem státní jazykové zkoušky. Hradec Králové","Matematika","SOŠ ekonomické","Didaktický test",15,2,"28.1","42.1","13.4"
"Gymnázium.  střední odborná škola. střední odborné učiliště a vyšší odborná škola. Hořice","Matematika","SOŠ ekonomické","Didaktický test",1,0,"27.8","25.6",
"Obchodní akademie. Náchod. Denisovo nábřeží 673","Matematika","SOŠ ekonomické","Didaktický test",14,7,"25.9","21.1","15.8"
"Obchodní akademie. Trutnov. Malé náměstí 158","Matematika","SOŠ ekonomické","Didaktický test",11,6,"35.5","19.5","12.3"
"Soukromá střední škola podnikatelská - ALTMAN. s.r.o.","Matematika","SOŠ hotelové a podnikatelské","Didaktický test",2,0,"26.1","38.3","5.7"
"Střední škola informatiky a služeb. Dvůr Králové nad Labem. Elišky Krásnohorské 2069","Matematika","SOŠ hotelové a podnikatelské","Didaktický test",4,3,"8.9","15.1","14.8"
"Gymnázium.  střední odborná škola. střední odborné učiliště a vyšší odborná škola. Hořice","Matematika","SOŠ pedagogické a humanitní","Didaktický test",3,1,"31.8","38.0","20.3"
"Střední škola Sion High School. Hradec Králové","Matematika","SOŠ pedagogické a humanitní","Didaktický test",10,9,"23.8","8.3","10.0"
"Střední škola a vyšší odborná škola aplikované kybernetiky s.r.o.","Matematika","SOŠ technické 1","Didaktický test",7,0,"43.8","46.4","12.0"
"Střední průmyslová škola stavební. Hradec Králové. Pospíšilova tř. 787","Matematika","SOŠ technické 1","Didaktický test",43,13,"58.9","36.0","18.5"
"Střední škola technická a řemeslná. Nový Bydžov. Dr. M. Tyrše 112","Matematika","SOŠ technické 1","Didaktický test",5,0,"42.9","59.0","9.7"
"Střední průmyslová škola. Střední odborná škola a Střední odborné učiliště. Hradec Králové","Matematika","SOŠ technické 1","Didaktický test",34,9,"46.2","40.6","18.9"
"Vyšší odborná škola a Střední průmyslová škola. Jičín. Pod Koželuhy 100","Matematika","SOŠ technické 1","Didaktický test",24,1,"40.0","62.3","15.0"
"Střední průmyslová škola. střední odborná škola a střední odborné učiliště. Nové Město nad Metují. Školní 1377","Matematika","SOŠ technické 1","Didaktický test",11,5,"40.7","24.7","18.1"
"Střední průmyslová škola elektrotechniky a informačních technologií. Dobruška. Čs. odboje 670","Matematika","SOŠ technické 1","Didaktický test",14,5,"35.1","35.6","16.3"
"Střední škola informatiky a služeb. Dvůr Králové nad Labem. Elišky Krásnohorské 2069","Matematika","SOŠ technické 1","Didaktický test",10,2,"34.3","40.3","14.9"
"Střední průmyslová škola. Hronov. Hostovského 910","Matematika","SOŠ technické 1","Didaktický test",6,2,"33.3","45.7","23.1"
"Střední průmyslová škola. Trutnov. Školní 101","Matematika","SOŠ technické 1","Didaktický test",20,6,"39.3","44.7","22.8"
"Střední škola - Podorlické vzdělávací centrum. Dobruška","Matematika","SOŠ technické 1","Didaktický test",5,2,"23.1","21.8","6.5"
"Vyšší odborná škola a Střední průmyslová škola. Rychnov nad Kněžnou. U Stadionu 1166","Matematika","SOŠ technické 1","Didaktický test",10,1,"65.0","45.9","16.4"
"Střední průmyslová škola kamenická a sochařská. Hořice. Husova 675","Matematika","SOŠ technické 2","Didaktický test",3,0,"100.0","54.8","18.1"
"Střední odborná škola a Střední odborné učiliště. Hradec Králové. Vocelova 1338","Matematika","SOŠ technické 2","Didaktický test",3,2,"16.7","19.6","10.3"
"Střední uměleckoprůmyslová škola hudebních nástrojů a nábytku. Hradec Králové. 17. listopadu 1202","Matematika","SOŠ umělecké","Didaktický test",8,3,"36.4","37.5","19.3"
"Vyšší odborná škola zdravotnická a Střední zdravotnická škola. Hradec Králové.               Komenského 234","Matematika","SOŠ zdravotnické","Didaktický test",9,5,"12.0","27.5","15.8"
"Střední odborná škola veterinární. Hradec Králové-Kukleny. Pražská 68","Matematika","SOŠ zemědělské","Didaktický test",7,2,"9.1","30.6","17.2"
"Střední škola zemědělská a ekologická a střední odborné učiliště chladící a klimatizační techniky. Kostelec nad Orlicí","Matematika","SOŠ zemědělské","Didaktický test",12,2,"35.9","33.3","12.7"
"Česká lesnická akademie Trutnov - střední škola a vyšší odborná škola","Matematika","SOŠ zemědělské","Didaktický test",17,2,"36.1","31.9","12.8"
"Střední uměleckoprůmyslová škola hudebních nástrojů a nábytku. Hradec Králové. 17. listopadu 1202","Matematika","SOU ostatní","Didaktický test",5,4,"30.4","13.2","5.5"
"Vyšší odborná škola a Střední průmyslová škola. Rychnov nad Kněžnou. U Stadionu 1166","Matematika","SOU ostatní","Didaktický test",4,4,"50.0","5.6","9.1"
