"skola","predmet","obor","typ","konali","neuspeli","volba","prumer","odchylka"
"Gymnázium pod Svatou Horou. Příbram II. Balbínova 328","Anglický jazyk","Gymnázium 6 leté","Písemná práce",43,0,"97.8","69.4","11.6"
"Gymnázium pod Svatou Horou. Příbram II. Balbínova 328","Anglický jazyk","Gymnázium 6 leté","Ústní zkouška",43,0,"97.8","70.1","13.7"
"Gymnázium pod Svatou Horou. Příbram II. Balbínova 328","Český jazyk a literatura","Gymnázium 6 leté","Didaktický test",44,1,100,"65.5","13.3"
"Gymnázium pod Svatou Horou. Příbram II. Balbínova 328","Český jazyk a literatura","Gymnázium 6 leté","Písemná práce",44,0,100,"60.9","11.4"
"Gymnázium pod Svatou Horou. Příbram II. Balbínova 328","Český jazyk a literatura","Gymnázium 6 leté","Ústní zkouška",44,3,100,60,"22.2"
"Církevní gymnázium v Kutné Hoře","Anglický jazyk","Gymnázium 8 leté","Didaktický test",18,0,"79.2","73.3","6.7"
"Církevní gymnázium v Kutné Hoře","Anglický jazyk","Gymnázium 8 leté","Písemná práce",18,0,"79.2","70.2","7.5"
"Církevní gymnázium v Kutné Hoře","Anglický jazyk","Gymnázium 8 leté","Ústní zkouška",18,0,"79.2","79.8","5.7"
"Církevní gymnázium v Kutné Hoře","Český jazyk a literatura","Gymnázium 8 leté","Didaktický test",23,0,100,76,11
"Církevní gymnázium v Kutné Hoře","Český jazyk a literatura","Gymnázium 8 leté","Písemná práce",23,0,100,"50.8","15.5"
"Církevní gymnázium v Kutné Hoře","Český jazyk a literatura","Gymnázium 8 leté","Ústní zkouška",23,0,100,"68.8","11.2"
"Dvořákovo gymnázium a Střední odborná škola ekonomická. Kralupy nad Vltavou. Dvořákovo náměstí 800","Anglický jazyk","Gymnázium 8 leté","Didaktický test",45,1,"60.5","80.7","12.6"
"Dvořákovo gymnázium a Střední odborná škola ekonomická. Kralupy nad Vltavou. Dvořákovo náměstí 800","Anglický jazyk","Gymnázium 8 leté","Písemná práce",45,0,"60.5","75.7","9.5"
"Dvořákovo gymnázium a Střední odborná škola ekonomická. Kralupy nad Vltavou. Dvořákovo náměstí 800","Anglický jazyk","Gymnázium 8 leté","Ústní zkouška",45,1,"60.5","60.3","16.8"
"Dvořákovo gymnázium a Střední odborná škola ekonomická. Kralupy nad Vltavou. Dvořákovo náměstí 800","Český jazyk a literatura","Gymnázium 8 leté","Didaktický test",75,2,100,"67.3","13.5"
"Dvořákovo gymnázium a Střední odborná škola ekonomická. Kralupy nad Vltavou. Dvořákovo náměstí 800","Český jazyk a literatura","Gymnázium 8 leté","Písemná práce",75,0,100,"49.1",14
"Dvořákovo gymnázium a Střední odborná škola ekonomická. Kralupy nad Vltavou. Dvořákovo náměstí 800","Český jazyk a literatura","Gymnázium 8 leté","Ústní zkouška",75,3,100,"47.3","19.1"
"Dvořákovo gymnázium a Střední odborná škola ekonomická. Kralupy nad Vltavou. Dvořákovo náměstí 800","Matematika","Gymnázium 8 leté","Didaktický test",24,1,"31.6",62,"18.7"
"Gymnázium a Střední odborná škola ekonomická. Sedlčany. Nádražní 90","Anglický jazyk","Gymnázium 8 leté","Didaktický test",46,0,"63.5","71.3","13.7"
"Gymnázium a Střední odborná škola ekonomická. Sedlčany. Nádražní 90","Anglický jazyk","Gymnázium 8 leté","Písemná práce",46,0,"63.5","63.5","14.2"
"Gymnázium a Střední odborná škola ekonomická. Sedlčany. Nádražní 90","Anglický jazyk","Gymnázium 8 leté","Ústní zkouška",46,0,"63.5","61.2","12.4"
"Gymnázium a Střední odborná škola ekonomická. Sedlčany. Nádražní 90","Český jazyk a literatura","Gymnázium 8 leté","Didaktický test",72,2,100,"67.5","14.1"
"Gymnázium a Střední odborná škola ekonomická. Sedlčany. Nádražní 90","Český jazyk a literatura","Gymnázium 8 leté","Písemná práce",73,0,100,"57.7","13.4"
"Gymnázium a Střední odborná škola ekonomická. Sedlčany. Nádražní 90","Český jazyk a literatura","Gymnázium 8 leté","Ústní zkouška",73,0,100,"69.9","10.8"
"Gymnázium a Střední odborná škola ekonomická. Sedlčany. Nádražní 90","Matematika","Gymnázium 8 leté","Didaktický test",25,0,"35.1","68.8","15.4"
"Gymnázium a Střední odborná škola pedagogická. Čáslav. Masarykova 248","Anglický jazyk","Gymnázium 8 leté","Didaktický test",71,0,"74.5",69,"14.6"
"Gymnázium a Střední odborná škola pedagogická. Čáslav. Masarykova 248","Anglický jazyk","Gymnázium 8 leté","Písemná práce",71,0,"74.5","74.9","12.2"
"Gymnázium a Střední odborná škola pedagogická. Čáslav. Masarykova 248","Anglický jazyk","Gymnázium 8 leté","Ústní zkouška",71,0,"74.5",52,"16.9"
"Gymnázium a Střední odborná škola pedagogická. Čáslav. Masarykova 248","Český jazyk a literatura","Gymnázium 8 leté","Didaktický test",96,3,100,69,"15.4"
"Gymnázium a Střední odborná škola pedagogická. Čáslav. Masarykova 248","Český jazyk a literatura","Gymnázium 8 leté","Písemná práce",96,0,100,"64.2","10.9"
"Gymnázium a Střední odborná škola pedagogická. Čáslav. Masarykova 248","Český jazyk a literatura","Gymnázium 8 leté","Ústní zkouška",96,3,100,50,"19.6"
"Gymnázium a Střední odborná škola pedagogická. Čáslav. Masarykova 248","Matematika","Gymnázium 8 leté","Didaktický test",21,3,"21.6","63.3","26.4"
"Gymnázium Bohumila Hrabala v Nymburce. příspěvková organizace","Anglický jazyk","Gymnázium 8 leté","Didaktický test",33,0,"41.8","85.7","6.8"
"Gymnázium Bohumila Hrabala v Nymburce. příspěvková organizace","Anglický jazyk","Gymnázium 8 leté","Písemná práce",33,0,"41.8","76.1","6.7"
"Gymnázium Bohumila Hrabala v Nymburce. příspěvková organizace","Anglický jazyk","Gymnázium 8 leté","Ústní zkouška",33,0,"41.8","75.1","6.4"
"Gymnázium Bohumila Hrabala v Nymburce. příspěvková organizace","Český jazyk a literatura","Gymnázium 8 leté","Didaktický test",79,0,100,"75.5","12.9"
"Gymnázium Bohumila Hrabala v Nymburce. příspěvková organizace","Český jazyk a literatura","Gymnázium 8 leté","Písemná práce",79,0,100,"61.6","13.6"
"Gymnázium Bohumila Hrabala v Nymburce. příspěvková organizace","Český jazyk a literatura","Gymnázium 8 leté","Ústní zkouška",79,0,100,"67.4","11.4"
"Gymnázium Bohumila Hrabala v Nymburce. příspěvková organizace","Matematika","Gymnázium 8 leté","Didaktický test",40,2,"50.6","67.2","21.3"
"Gymnázium Dr. Josefa Pekaře. Mladá Boleslav. Palackého 211","Anglický jazyk","Gymnázium 8 leté","Didaktický test",45,0,"38.5",79,10
"Gymnázium Dr. Josefa Pekaře. Mladá Boleslav. Palackého 211","Anglický jazyk","Gymnázium 8 leté","Písemná práce",45,0,"38.5","67.4","9.7"
"Gymnázium Dr. Josefa Pekaře. Mladá Boleslav. Palackého 211","Anglický jazyk","Gymnázium 8 leté","Ústní zkouška",45,0,"38.5","52.7","15.5"
"Gymnázium Dr. Josefa Pekaře. Mladá Boleslav. Palackého 211","Český jazyk a literatura","Gymnázium 8 leté","Didaktický test",115,1,100,"81.7","11.3"
"Gymnázium Dr. Josefa Pekaře. Mladá Boleslav. Palackého 211","Český jazyk a literatura","Gymnázium 8 leté","Písemná práce",115,1,100,"62.5","13.8"
"Gymnázium Dr. Josefa Pekaře. Mladá Boleslav. Palackého 211","Český jazyk a literatura","Gymnázium 8 leté","Ústní zkouška",115,3,100,"58.3","17.3"
"Gymnázium Dr. Josefa Pekaře. Mladá Boleslav. Palackého 211","Matematika","Gymnázium 8 leté","Didaktický test",63,0,"55.6","70.9","19.6"
"Gymnázium Františka Palackého. Neratovice. Masarykova 450","Anglický jazyk","Gymnázium 8 leté","Didaktický test",38,0,"83.3","85.9",7
"Gymnázium Františka Palackého. Neratovice. Masarykova 450","Anglický jazyk","Gymnázium 8 leté","Písemná práce",38,0,"83.3","85.5","5.9"
"Gymnázium Františka Palackého. Neratovice. Masarykova 450","Anglický jazyk","Gymnázium 8 leté","Ústní zkouška",38,0,"83.3","69.7","12.1"
"Gymnázium Františka Palackého. Neratovice. Masarykova 450","Český jazyk a literatura","Gymnázium 8 leté","Didaktický test",45,0,100,"76.2","12.8"
"Gymnázium Františka Palackého. Neratovice. Masarykova 450","Český jazyk a literatura","Gymnázium 8 leté","Písemná práce",45,0,100,52,"16.1"
"Gymnázium Františka Palackého. Neratovice. Masarykova 450","Český jazyk a literatura","Gymnázium 8 leté","Ústní zkouška",45,4,100,"62.5","20.8"
"Gymnázium Františka Palackého. Neratovice. Masarykova 450","Matematika","Gymnázium 8 leté","Didaktický test",7,1,"16.7","51.3","19.3"
"Gymnázium J. S. Machara. Brandýs nad Labem - Stará Boleslav. Královická 668","Anglický jazyk","Gymnázium 8 leté","Didaktický test",40,0,"69.5",85,"9.5"
"Gymnázium J. S. Machara. Brandýs nad Labem - Stará Boleslav. Královická 668","Anglický jazyk","Gymnázium 8 leté","Písemná práce",40,0,"69.5","86.5","5.9"
"Gymnázium J. S. Machara. Brandýs nad Labem - Stará Boleslav. Královická 668","Anglický jazyk","Gymnázium 8 leté","Ústní zkouška",40,1,"69.5","68.4","15.9"
"Gymnázium J. S. Machara. Brandýs nad Labem - Stará Boleslav. Královická 668","Český jazyk a literatura","Gymnázium 8 leté","Didaktický test",58,1,100,"76.9","10.3"
"Gymnázium J. S. Machara. Brandýs nad Labem - Stará Boleslav. Královická 668","Český jazyk a literatura","Gymnázium 8 leté","Písemná práce",58,0,100,"62.6","14.9"
"Gymnázium J. S. Machara. Brandýs nad Labem - Stará Boleslav. Královická 668","Český jazyk a literatura","Gymnázium 8 leté","Ústní zkouška",58,4,100,"50.9","22.5"
"Gymnázium J. S. Machara. Brandýs nad Labem - Stará Boleslav. Královická 668","Matematika","Gymnázium 8 leté","Didaktický test",18,1,"30.5","54.9",21
"Gymnázium Jana Palacha. Mělník. Pod Vrchem 3421","Anglický jazyk","Gymnázium 8 leté","Didaktický test",38,0,"59.1","70.6","10.8"
"Gymnázium Jana Palacha. Mělník. Pod Vrchem 3421","Anglický jazyk","Gymnázium 8 leté","Písemná práce",38,0,"59.1","75.5","9.5"
"Gymnázium Jana Palacha. Mělník. Pod Vrchem 3421","Anglický jazyk","Gymnázium 8 leté","Ústní zkouška",38,1,"59.1","54.3","16.5"
"Gymnázium Jana Palacha. Mělník. Pod Vrchem 3421","Český jazyk a literatura","Gymnázium 8 leté","Didaktický test",65,0,100,75,12
"Gymnázium Jana Palacha. Mělník. Pod Vrchem 3421","Český jazyk a literatura","Gymnázium 8 leté","Písemná práce",65,0,100,"57.8","13.6"
"Gymnázium Jana Palacha. Mělník. Pod Vrchem 3421","Český jazyk a literatura","Gymnázium 8 leté","Ústní zkouška",65,1,100,"57.7","17.5"
"Gymnázium Jana Palacha. Mělník. Pod Vrchem 3421","Matematika","Gymnázium 8 leté","Didaktický test",27,0,"40.9","65.8","18.4"
"Gymnázium Jiřího Ortena. Kutná Hora. Jaselská 932","Anglický jazyk","Gymnázium 8 leté","Didaktický test",56,0,"78.9","77.6","8.3"
"Gymnázium Jiřího Ortena. Kutná Hora. Jaselská 932","Anglický jazyk","Gymnázium 8 leté","Písemná práce",56,0,"78.9","79.7","7.5"
"Gymnázium Jiřího Ortena. Kutná Hora. Jaselská 932","Anglický jazyk","Gymnázium 8 leté","Ústní zkouška",56,0,"78.9",55,"15.2"
"Gymnázium Jiřího Ortena. Kutná Hora. Jaselská 932","Český jazyk a literatura","Gymnázium 8 leté","Didaktický test",72,0,100,"76.9","10.7"
"Gymnázium Jiřího Ortena. Kutná Hora. Jaselská 932","Český jazyk a literatura","Gymnázium 8 leté","Písemná práce",72,0,100,"60.5","17.7"
"Gymnázium Jiřího Ortena. Kutná Hora. Jaselská 932","Český jazyk a literatura","Gymnázium 8 leté","Ústní zkouška",72,0,100,"56.1","15.7"
"Gymnázium Jiřího Ortena. Kutná Hora. Jaselská 932","Matematika","Gymnázium 8 leté","Didaktický test",9,0,"11.8","49.4","12.3"
"Gymnázium Jiřího Ortena. Kutná Hora. Jaselská 932","Německý jazyk","Gymnázium 8 leté","Didaktický test",7,0,"9.2","87.9","7.1"
"Gymnázium Jiřího Ortena. Kutná Hora. Jaselská 932","Německý jazyk","Gymnázium 8 leté","Písemná práce",7,0,"9.2","84.3","6.2"
"Gymnázium Jiřího Ortena. Kutná Hora. Jaselská 932","Německý jazyk","Gymnázium 8 leté","Ústní zkouška",7,0,"9.2","59.5",24
"Gymnázium Jiřího z Poděbrad. Poděbrady. Studentská 166","Anglický jazyk","Gymnázium 8 leté","Didaktický test",63,0,"67.7","80.5","8.2"
"Gymnázium Jiřího z Poděbrad. Poděbrady. Studentská 166","Anglický jazyk","Gymnázium 8 leté","Písemná práce",63,0,"67.7","75.5","7.1"
"Gymnázium Jiřího z Poděbrad. Poděbrady. Studentská 166","Anglický jazyk","Gymnázium 8 leté","Ústní zkouška",63,0,"67.7","69.8","10.5"
"Gymnázium Jiřího z Poděbrad. Poděbrady. Studentská 166","Český jazyk a literatura","Gymnázium 8 leté","Didaktický test",93,1,100,"77.3","12.6"
"Gymnázium Jiřího z Poděbrad. Poděbrady. Studentská 166","Český jazyk a literatura","Gymnázium 8 leté","Písemná práce",93,1,100,"65.6","14.8"
"Gymnázium Jiřího z Poděbrad. Poděbrady. Studentská 166","Český jazyk a literatura","Gymnázium 8 leté","Ústní zkouška",93,3,100,63,"19.8"
"Gymnázium Jiřího z Poděbrad. Poděbrady. Studentská 166","Matematika","Gymnázium 8 leté","Didaktický test",27,0,29,"77.3","12.7"
"Gymnázium Joachima Barranda. Beroun. Talichova 824","Anglický jazyk","Gymnázium 8 leté","Didaktický test",64,0,"70.7","79.3","9.3"
"Gymnázium Joachima Barranda. Beroun. Talichova 824","Anglický jazyk","Gymnázium 8 leté","Písemná práce",64,0,"70.7","77.1","6.9"
"Gymnázium Joachima Barranda. Beroun. Talichova 824","Anglický jazyk","Gymnázium 8 leté","Ústní zkouška",64,0,"70.7","66.5",14
"Gymnázium Joachima Barranda. Beroun. Talichova 824","Český jazyk a literatura","Gymnázium 8 leté","Didaktický test",91,0,100,"74.8",12
"Gymnázium Joachima Barranda. Beroun. Talichova 824","Český jazyk a literatura","Gymnázium 8 leté","Písemná práce",91,0,100,"61.4","11.4"
"Gymnázium Joachima Barranda. Beroun. Talichova 824","Český jazyk a literatura","Gymnázium 8 leté","Ústní zkouška",91,0,100,"68.3","13.3"
"Gymnázium Joachima Barranda. Beroun. Talichova 824","Matematika","Gymnázium 8 leté","Didaktický test",26,0,"28.3","79.9","13.8"
"GYMNÁZIUM KARLA ČAPKA. DOBŘÍŠ. ŠKOLNÍ 1530","Anglický jazyk","Gymnázium 8 leté","Didaktický test",53,0,"94.6","88.4","7.6"
"GYMNÁZIUM KARLA ČAPKA. DOBŘÍŠ. ŠKOLNÍ 1530","Anglický jazyk","Gymnázium 8 leté","Písemná práce",53,0,"94.6","83.1","9.3"
"GYMNÁZIUM KARLA ČAPKA. DOBŘÍŠ. ŠKOLNÍ 1530","Anglický jazyk","Gymnázium 8 leté","Ústní zkouška",53,0,"94.6","73.4","11.7"
"GYMNÁZIUM KARLA ČAPKA. DOBŘÍŠ. ŠKOLNÍ 1530","Český jazyk a literatura","Gymnázium 8 leté","Didaktický test",56,0,100,"76.8","12.3"
"GYMNÁZIUM KARLA ČAPKA. DOBŘÍŠ. ŠKOLNÍ 1530","Český jazyk a literatura","Gymnázium 8 leté","Písemná práce",56,0,100,"70.5","11.5"
"GYMNÁZIUM KARLA ČAPKA. DOBŘÍŠ. ŠKOLNÍ 1530","Český jazyk a literatura","Gymnázium 8 leté","Ústní zkouška",56,0,100,"64.5","14.7"
"Gymnázium Václava Beneše Třebízského. Slaný. Smetanovo nám. 1310","Anglický jazyk","Gymnázium 8 leté","Didaktický test",30,0,"63.8","87.2","4.8"
"Gymnázium Václava Beneše Třebízského. Slaný. Smetanovo nám. 1310","Anglický jazyk","Gymnázium 8 leté","Písemná práce",30,0,"63.8",81,"6.9"
"Gymnázium Václava Beneše Třebízského. Slaný. Smetanovo nám. 1310","Anglický jazyk","Gymnázium 8 leté","Ústní zkouška",30,0,"63.8","62.5","14.1"
"Gymnázium Václava Beneše Třebízského. Slaný. Smetanovo nám. 1310","Český jazyk a literatura","Gymnázium 8 leté","Didaktický test",47,0,100,"78.7","10.9"
"Gymnázium Václava Beneše Třebízského. Slaný. Smetanovo nám. 1310","Český jazyk a literatura","Gymnázium 8 leté","Písemná práce",47,0,100,"67.6","13.5"
"Gymnázium Václava Beneše Třebízského. Slaný. Smetanovo nám. 1310","Český jazyk a literatura","Gymnázium 8 leté","Ústní zkouška",47,0,100,"56.6","15.4"
"Gymnázium Václava Beneše Třebízského. Slaný. Smetanovo nám. 1310","Matematika","Gymnázium 8 leté","Didaktický test",15,0,"31.9","75.2","17.8"
"Gymnázium Václava Hraběte. Hořovice. Jiráskova 617","Anglický jazyk","Gymnázium 8 leté","Didaktický test",32,0,"71.1","76.3","11.5"
"Gymnázium Václava Hraběte. Hořovice. Jiráskova 617","Anglický jazyk","Gymnázium 8 leté","Písemná práce",32,0,"71.1","72.8","10.2"
"Gymnázium Václava Hraběte. Hořovice. Jiráskova 617","Anglický jazyk","Gymnázium 8 leté","Ústní zkouška",32,0,"71.1","71.9","9.7"
"Gymnázium Václava Hraběte. Hořovice. Jiráskova 617","Český jazyk a literatura","Gymnázium 8 leté","Didaktický test",45,1,100,"73.5","12.1"
"Gymnázium Václava Hraběte. Hořovice. Jiráskova 617","Český jazyk a literatura","Gymnázium 8 leté","Písemná práce",45,0,100,"59.5","9.3"
"Gymnázium Václava Hraběte. Hořovice. Jiráskova 617","Český jazyk a literatura","Gymnázium 8 leté","Ústní zkouška",45,0,100,68,"9.1"
"Gymnázium Václava Hraběte. Hořovice. Jiráskova 617","Matematika","Gymnázium 8 leté","Didaktický test",13,0,"28.9","77.2","11.8"
"Gymnázium Zikmunda Wintra. Rakovník. nám. J. Žižky 186","Anglický jazyk","Gymnázium 8 leté","Didaktický test",43,0,"64.3",72,12
"Gymnázium Zikmunda Wintra. Rakovník. nám. J. Žižky 186","Anglický jazyk","Gymnázium 8 leté","Písemná práce",43,1,"64.3","63.1","13.8"
"Gymnázium Zikmunda Wintra. Rakovník. nám. J. Žižky 186","Anglický jazyk","Gymnázium 8 leté","Ústní zkouška",43,0,"64.3","61.2","15.9"
"Gymnázium Zikmunda Wintra. Rakovník. nám. J. Žižky 186","Český jazyk a literatura","Gymnázium 8 leté","Didaktický test",68,1,100,"70.9","11.2"
"Gymnázium Zikmunda Wintra. Rakovník. nám. J. Žižky 186","Český jazyk a literatura","Gymnázium 8 leté","Písemná práce",68,0,100,"61.5","13.4"
"Gymnázium Zikmunda Wintra. Rakovník. nám. J. Žižky 186","Český jazyk a literatura","Gymnázium 8 leté","Ústní zkouška",68,1,100,46,"20.4"
"Gymnázium Zikmunda Wintra. Rakovník. nám. J. Žižky 186","Matematika","Gymnázium 8 leté","Didaktický test",21,1,30,"56.5","16.1"
"Gymnázium. Benešov. Husova 470","Anglický jazyk","Gymnázium 8 leté","Didaktický test",34,0,"39.1","70.1","10.8"
"Gymnázium. Benešov. Husova 470","Anglický jazyk","Gymnázium 8 leté","Písemná práce",34,0,"39.1","68.9","9.6"
"Gymnázium. Benešov. Husova 470","Anglický jazyk","Gymnázium 8 leté","Ústní zkouška",34,0,"39.1","59.8","11.1"
"Gymnázium. Benešov. Husova 470","Český jazyk a literatura","Gymnázium 8 leté","Didaktický test",85,2,100,75,"13.1"
"Gymnázium. Benešov. Husova 470","Český jazyk a literatura","Gymnázium 8 leté","Písemná práce",85,1,100,"64.7","14.2"
"Gymnázium. Benešov. Husova 470","Český jazyk a literatura","Gymnázium 8 leté","Ústní zkouška",85,2,100,"56.8","19.1"
"Gymnázium. Benešov. Husova 470","Matematika","Gymnázium 8 leté","Didaktický test",48,1,"57.5","63.9","18.5"
"Gymnázium. Čelákovice. J.A.Komenského 414","Anglický jazyk","Gymnázium 8 leté","Didaktický test",19,0,76,"92.2","2.7"
