"skola","predmet","obor","typ","konali","neuspeli","volba","prumer","odchylka"
"GYMNÁZIUM Jana Amose Komenského s.r.o.","Anglický jazyk","Gymnázium 8 leté","Ústní zkouška",16,2,"84.2",47,"26.6"
"GYMNÁZIUM Jana Amose Komenského s.r.o.","Český jazyk a literatura","Gymnázium 8 leté","Didaktický test",18,2,100,"54.6","16.5"
"GYMNÁZIUM Jana Amose Komenského s.r.o.","Český jazyk a literatura","Gymnázium 8 leté","Písemná práce",18,2,100,"39.1","16.6"
"GYMNÁZIUM Jana Amose Komenského s.r.o.","Český jazyk a literatura","Gymnázium 8 leté","Ústní zkouška",18,0,100,"68.5","11.7"
"Gymnázium Josefa Jungmanna. Litoměřice. Svojsíkova 1. příspěvková organizace","Anglický jazyk","Gymnázium 8 leté","Didaktický test",41,0,"54.7",86,"6.2"
"Gymnázium Josefa Jungmanna. Litoměřice. Svojsíkova 1. příspěvková organizace","Anglický jazyk","Gymnázium 8 leté","Písemná práce",41,0,"54.7","75.4","8.5"
"Gymnázium Josefa Jungmanna. Litoměřice. Svojsíkova 1. příspěvková organizace","Anglický jazyk","Gymnázium 8 leté","Ústní zkouška",41,0,"54.7","63.9","12.8"
"Gymnázium Josefa Jungmanna. Litoměřice. Svojsíkova 1. příspěvková organizace","Český jazyk a literatura","Gymnázium 8 leté","Didaktický test",75,0,100,"72.6","12.1"
"Gymnázium Josefa Jungmanna. Litoměřice. Svojsíkova 1. příspěvková organizace","Český jazyk a literatura","Gymnázium 8 leté","Písemná práce",75,1,100,"66.1","15.6"
"Gymnázium Josefa Jungmanna. Litoměřice. Svojsíkova 1. příspěvková organizace","Český jazyk a literatura","Gymnázium 8 leté","Ústní zkouška",75,1,100,"58.8","14.3"
"Gymnázium Josefa Jungmanna. Litoměřice. Svojsíkova 1. příspěvková organizace","Matematika","Gymnázium 8 leté","Didaktický test",32,5,"42.7",57,"24.9"
"Gymnázium T. G. Masaryka. Litvínov. Studentská 640. příspěvková organizace","Anglický jazyk","Gymnázium 8 leté","Didaktický test",37,1,83,"68.7",12
"Gymnázium T. G. Masaryka. Litvínov. Studentská 640. příspěvková organizace","Anglický jazyk","Gymnázium 8 leté","Písemná práce",37,0,83,66,9
"Gymnázium T. G. Masaryka. Litvínov. Studentská 640. příspěvková organizace","Anglický jazyk","Gymnázium 8 leté","Ústní zkouška",37,0,83,"64.5","12.6"
"Gymnázium T. G. Masaryka. Litvínov. Studentská 640. příspěvková organizace","Český jazyk a literatura","Gymnázium 8 leté","Didaktický test",43,0,100,"69.9","12.5"
"Gymnázium T. G. Masaryka. Litvínov. Studentská 640. příspěvková organizace","Český jazyk a literatura","Gymnázium 8 leté","Písemná práce",43,1,100,"54.6","17.4"
"Gymnázium T. G. Masaryka. Litvínov. Studentská 640. příspěvková organizace","Český jazyk a literatura","Gymnázium 8 leté","Ústní zkouška",43,0,100,"60.2","15.1"
"Gymnázium T. G. Masaryka. Litvínov. Studentská 640. příspěvková organizace","Matematika","Gymnázium 8 leté","Didaktický test",6,0,17,"56.6","18.7"
"Gymnázium Václava Hlavatého. Louny. Poděbradova 661. příspěvková organizace","Anglický jazyk","Gymnázium 8 leté","Didaktický test",26,0,"49.1","81.3","9.1"
"Gymnázium Václava Hlavatého. Louny. Poděbradova 661. příspěvková organizace","Anglický jazyk","Gymnázium 8 leté","Písemná práce",26,0,"49.1","79.7","8.2"
"Gymnázium Václava Hlavatého. Louny. Poděbradova 661. příspěvková organizace","Anglický jazyk","Gymnázium 8 leté","Ústní zkouška",26,0,"49.1","72.6","10.5"
"Gymnázium Václava Hlavatého. Louny. Poděbradova 661. příspěvková organizace","Český jazyk a literatura","Gymnázium 8 leté","Didaktický test",53,0,100,"71.7","12.7"
"Gymnázium Václava Hlavatého. Louny. Poděbradova 661. příspěvková organizace","Český jazyk a literatura","Gymnázium 8 leté","Písemná práce",53,1,100,"62.7","17.6"
"Gymnázium Václava Hlavatého. Louny. Poděbradova 661. příspěvková organizace","Český jazyk a literatura","Gymnázium 8 leté","Ústní zkouška",53,0,100,"60.1","16.6"
"Gymnázium Václava Hlavatého. Louny. Poděbradova 661. příspěvková organizace","Matematika","Gymnázium 8 leté","Didaktický test",26,0,"49.1","73.7","15.4"
"Gymnázium Varnsdorf","Anglický jazyk","Gymnázium 8 leté","Didaktický test",20,0,"62.5","66.7","10.9"
"Gymnázium Varnsdorf","Anglický jazyk","Gymnázium 8 leté","Písemná práce",20,0,"62.5","68.9","5.6"
"Gymnázium Varnsdorf","Anglický jazyk","Gymnázium 8 leté","Ústní zkouška",20,0,"62.5","48.6","15.8"
"Gymnázium Varnsdorf","Český jazyk a literatura","Gymnázium 8 leté","Didaktický test",32,0,100,"63.5","13.8"
"Gymnázium Varnsdorf","Český jazyk a literatura","Gymnázium 8 leté","Písemná práce",32,0,100,"76.5","8.2"
"Gymnázium Varnsdorf","Český jazyk a literatura","Gymnázium 8 leté","Ústní zkouška",32,0,100,"51.6","19.4"
"Gymnázium Varnsdorf","Matematika","Gymnázium 8 leté","Didaktický test",5,0,"15.6","66.2","13.9"
"Gymnázium Varnsdorf","Německý jazyk","Gymnázium 8 leté","Didaktický test",7,0,"21.9","72.3","9.5"
"Gymnázium Varnsdorf","Německý jazyk","Gymnázium 8 leté","Písemná práce",7,0,"21.9","48.1","12.3"
"Gymnázium Varnsdorf","Německý jazyk","Gymnázium 8 leté","Ústní zkouška",7,0,"21.9","45.6","13.4"
"Gymnázium. Kadaň. 5.května 620. příspěvková organizace","Anglický jazyk","Gymnázium 8 leté","Didaktický test",42,0,"97.9",80,"9.8"
"Gymnázium. Kadaň. 5.května 620. příspěvková organizace","Anglický jazyk","Gymnázium 8 leté","Písemná práce",42,0,"97.9","72.9","13.5"
"Gymnázium. Kadaň. 5.května 620. příspěvková organizace","Anglický jazyk","Gymnázium 8 leté","Ústní zkouška",42,0,"97.9","64.6","14.3"
"Gymnázium. Kadaň. 5.května 620. příspěvková organizace","Český jazyk a literatura","Gymnázium 8 leté","Didaktický test",43,0,100,"76.2","11.6"
"Gymnázium. Kadaň. 5.května 620. příspěvková organizace","Český jazyk a literatura","Gymnázium 8 leté","Písemná práce",42,0,100,"58.7","13.2"
"Gymnázium. Kadaň. 5.května 620. příspěvková organizace","Český jazyk a literatura","Gymnázium 8 leté","Ústní zkouška",43,1,100,"47.4","19.6"
"Gymnázium. Lovosice. Sady pionýrů 600. příspěvková organizace","Anglický jazyk","Gymnázium 8 leté","Didaktický test",33,0,"70.8","79.8","6.8"
"Gymnázium. Lovosice. Sady pionýrů 600. příspěvková organizace","Anglický jazyk","Gymnázium 8 leté","Písemná práce",33,0,"70.8","78.2","9.9"
"Gymnázium. Lovosice. Sady pionýrů 600. příspěvková organizace","Anglický jazyk","Gymnázium 8 leté","Ústní zkouška",33,0,"70.8","57.8","13.7"
"Gymnázium. Lovosice. Sady pionýrů 600. příspěvková organizace","Český jazyk a literatura","Gymnázium 8 leté","Didaktický test",47,0,100,"69.9","14.4"
"Gymnázium. Lovosice. Sady pionýrů 600. příspěvková organizace","Český jazyk a literatura","Gymnázium 8 leté","Písemná práce",48,1,100,"60.1","16.6"
"Gymnázium. Lovosice. Sady pionýrů 600. příspěvková organizace","Český jazyk a literatura","Gymnázium 8 leté","Ústní zkouška",47,0,100,"50.5","16.7"
"Gymnázium. Lovosice. Sady pionýrů 600. příspěvková organizace","Matematika","Gymnázium 8 leté","Didaktický test",13,3,"27.1","54.6","26.6"
"Gymnázium. Roudnice nad Labem. Havlíčkova 175. příspěvková organizace","Anglický jazyk","Gymnázium 8 leté","Didaktický test",48,0,"73.5","73.6",11
"Gymnázium. Roudnice nad Labem. Havlíčkova 175. příspěvková organizace","Anglický jazyk","Gymnázium 8 leté","Písemná práce",48,0,"73.5","70.5","9.3"
"Gymnázium. Roudnice nad Labem. Havlíčkova 175. příspěvková organizace","Anglický jazyk","Gymnázium 8 leté","Ústní zkouška",48,1,"73.5","61.7","14.8"
"Gymnázium. Roudnice nad Labem. Havlíčkova 175. příspěvková organizace","Český jazyk a literatura","Gymnázium 8 leté","Didaktický test",66,0,100,"76.1","12.1"
"Gymnázium. Roudnice nad Labem. Havlíčkova 175. příspěvková organizace","Český jazyk a literatura","Gymnázium 8 leté","Písemná práce",66,0,100,"64.6","16.4"
"Gymnázium. Roudnice nad Labem. Havlíčkova 175. příspěvková organizace","Český jazyk a literatura","Gymnázium 8 leté","Ústní zkouška",66,0,100,"65.3","11.6"
"Gymnázium. Roudnice nad Labem. Havlíčkova 175. příspěvková organizace","Matematika","Gymnázium 8 leté","Didaktický test",17,1,25,"59.6","26.3"
"Gymnázium. Rumburk. Komenského 10. příspěvková organizace","Anglický jazyk","Gymnázium 8 leté","Didaktický test",32,0,"57.1","71.4","13.1"
"Gymnázium. Rumburk. Komenského 10. příspěvková organizace","Anglický jazyk","Gymnázium 8 leté","Písemná práce",32,0,"57.1","67.5","10.5"
"Gymnázium. Rumburk. Komenského 10. příspěvková organizace","Anglický jazyk","Gymnázium 8 leté","Ústní zkouška",32,2,"57.1","48.3","17.3"
"Gymnázium. Rumburk. Komenského 10. příspěvková organizace","Český jazyk a literatura","Gymnázium 8 leté","Didaktický test",56,0,100,69,14
"Gymnázium. Rumburk. Komenského 10. příspěvková organizace","Český jazyk a literatura","Gymnázium 8 leté","Písemná práce",56,2,100,"48.6","15.3"
"Gymnázium. Rumburk. Komenského 10. příspěvková organizace","Český jazyk a literatura","Gymnázium 8 leté","Ústní zkouška",56,1,100,"42.1","16.5"
"Gymnázium. Rumburk. Komenského 10. příspěvková organizace","Matematika","Gymnázium 8 leté","Didaktický test",21,1,"37.5","64.2","22.9"
"Gymnázium. Teplice. Čs. dobrovolců 11. příspěvková organizace","Anglický jazyk","Gymnázium 8 leté","Didaktický test",91,0,"72.2","74.2","9.7"
"Gymnázium. Teplice. Čs. dobrovolců 11. příspěvková organizace","Anglický jazyk","Gymnázium 8 leté","Písemná práce",91,0,"72.2","73.1","8.3"
"Gymnázium. Teplice. Čs. dobrovolců 11. příspěvková organizace","Anglický jazyk","Gymnázium 8 leté","Ústní zkouška",91,3,"72.2","49.9",18
"Gymnázium. Teplice. Čs. dobrovolců 11. příspěvková organizace","Český jazyk a literatura","Gymnázium 8 leté","Didaktický test",126,1,100,"71.9","13.1"
"Gymnázium. Teplice. Čs. dobrovolců 11. příspěvková organizace","Český jazyk a literatura","Gymnázium 8 leté","Písemná práce",126,0,100,"67.7","14.7"
"Gymnázium. Teplice. Čs. dobrovolců 11. příspěvková organizace","Český jazyk a literatura","Gymnázium 8 leté","Ústní zkouška",126,5,100,53,"21.3"
"Gymnázium. Teplice. Čs. dobrovolců 11. příspěvková organizace","Matematika","Gymnázium 8 leté","Didaktický test",30,3,"22.6","64.2","21.9"
"Gymnázium. Ústí nad Labem. Jateční 22. příspěvková organizace","Anglický jazyk","Gymnázium 8 leté","Didaktický test",47,0,"55.4","71.3",13
"Gymnázium. Ústí nad Labem. Jateční 22. příspěvková organizace","Anglický jazyk","Gymnázium 8 leté","Písemná práce",47,0,"55.4",73,"8.5"
"Gymnázium. Ústí nad Labem. Jateční 22. příspěvková organizace","Anglický jazyk","Gymnázium 8 leté","Ústní zkouška",47,0,"55.4","59.8","13.5"
"Gymnázium. Ústí nad Labem. Jateční 22. příspěvková organizace","Český jazyk a literatura","Gymnázium 8 leté","Didaktický test",87,3,100,"68.1","16.1"
"Gymnázium. Ústí nad Labem. Jateční 22. příspěvková organizace","Český jazyk a literatura","Gymnázium 8 leté","Písemná práce",87,0,100,"62.4",14
"Gymnázium. Ústí nad Labem. Jateční 22. příspěvková organizace","Český jazyk a literatura","Gymnázium 8 leté","Ústní zkouška",88,0,100,"63.4","14.5"
"Gymnázium. Ústí nad Labem. Jateční 22. příspěvková organizace","Matematika","Gymnázium 8 leté","Didaktický test",33,3,"35.9","60.5","24.6"
"Gymnázium. Žatec. Studentská 1075. příspěvková organizace","Anglický jazyk","Gymnázium 8 leté","Didaktický test",37,0,"97.4","71.7","12.7"
"Gymnázium. Žatec. Studentská 1075. příspěvková organizace","Anglický jazyk","Gymnázium 8 leté","Písemná práce",37,0,"97.4","67.4",10
"Gymnázium. Žatec. Studentská 1075. příspěvková organizace","Anglický jazyk","Gymnázium 8 leté","Ústní zkouška",37,0,"97.4","64.6","11.8"
"Gymnázium. Žatec. Studentská 1075. příspěvková organizace","Český jazyk a literatura","Gymnázium 8 leté","Didaktický test",38,0,100,"77.2","11.1"
"Gymnázium. Žatec. Studentská 1075. příspěvková organizace","Český jazyk a literatura","Gymnázium 8 leté","Písemná práce",38,0,100,"47.1","13.9"
"Gymnázium. Žatec. Studentská 1075. příspěvková organizace","Český jazyk a literatura","Gymnázium 8 leté","Ústní zkouška",38,0,100,"45.3","17.2"
"Podkrušnohorské gymnázium. Most. příspěvková organizace","Anglický jazyk","Gymnázium 8 leté","Didaktický test",104,3,"82.7",71,"13.6"
"Podkrušnohorské gymnázium. Most. příspěvková organizace","Anglický jazyk","Gymnázium 8 leté","Písemná práce",103,0,"82.7","69.9","11.6"
"Podkrušnohorské gymnázium. Most. příspěvková organizace","Anglický jazyk","Gymnázium 8 leté","Ústní zkouška",105,0,"82.7","58.2","16.5"
"Podkrušnohorské gymnázium. Most. příspěvková organizace","Český jazyk a literatura","Gymnázium 8 leté","Didaktický test",126,2,100,"68.1","13.2"
"Podkrušnohorské gymnázium. Most. příspěvková organizace","Český jazyk a literatura","Gymnázium 8 leté","Písemná práce",127,0,100,61,"13.9"
"Podkrušnohorské gymnázium. Most. příspěvková organizace","Český jazyk a literatura","Gymnázium 8 leté","Ústní zkouška",127,6,100,"53.8","20.8"
"Podkrušnohorské gymnázium. Most. příspěvková organizace","Matematika","Gymnázium 8 leté","Didaktický test",19,1,15,"61.8","16.8"
"Základní škola T. G. Masaryka a gymnázium Česká Kamenice","Anglický jazyk","Gymnázium 8 leté","Didaktický test",8,0,"61.5","69.2","13.9"
"Základní škola T. G. Masaryka a gymnázium Česká Kamenice","Anglický jazyk","Gymnázium 8 leté","Písemná práce",8,0,"61.5","79.5","5.5"
"Základní škola T. G. Masaryka a gymnázium Česká Kamenice","Anglický jazyk","Gymnázium 8 leté","Ústní zkouška",8,1,"61.5","55.6","21.3"
"Základní škola T. G. Masaryka a gymnázium Česká Kamenice","Český jazyk a literatura","Gymnázium 8 leté","Didaktický test",12,0,100,"53.7","11.9"
"Základní škola T. G. Masaryka a gymnázium Česká Kamenice","Český jazyk a literatura","Gymnázium 8 leté","Písemná práce",12,0,100,"76.3","12.8"
"Základní škola T. G. Masaryka a gymnázium Česká Kamenice","Český jazyk a literatura","Gymnázium 8 leté","Ústní zkouška",12,1,100,"53.9","15.9"
"Základní škola T. G. Masaryka a gymnázium Česká Kamenice","Matematika","Gymnázium 8 leté","Didaktický test",4,1,"38.5","32.9","11.5"
"Gymnázium a Střední odborná škola dr. Václava Šmejkala. Ústí nad Labem. příspěvková organizace","Anglický jazyk","Lyceum","Didaktický test",120,5,"66.5","66.9","16.5"
"Gymnázium a Střední odborná škola dr. Václava Šmejkala. Ústí nad Labem. příspěvková organizace","Anglický jazyk","Lyceum","Písemná práce",120,2,"66.5","72.2","13.5"
"Gymnázium a Střední odborná škola dr. Václava Šmejkala. Ústí nad Labem. příspěvková organizace","Anglický jazyk","Lyceum","Ústní zkouška",120,1,"66.5","61.9","15.7"
"Gymnázium a Střední odborná škola dr. Václava Šmejkala. Ústí nad Labem. příspěvková organizace","Český jazyk a literatura","Lyceum","Didaktický test",180,9,100,"62.4",16
"Gymnázium a Střední odborná škola dr. Václava Šmejkala. Ústí nad Labem. příspěvková organizace","Český jazyk a literatura","Lyceum","Písemná práce",180,2,100,"54.6","16.3"
"Gymnázium a Střední odborná škola dr. Václava Šmejkala. Ústí nad Labem. příspěvková organizace","Český jazyk a literatura","Lyceum","Ústní zkouška",180,3,100,"59.2","19.6"
"Obchodní akademie a jazyková škola s právem státní jazykové zkoušky. Ústí nad Labem. příspěvková organizace","Anglický jazyk","Lyceum","Didaktický test",78,1,89,"63.1","13.3"
"Obchodní akademie a jazyková škola s právem státní jazykové zkoušky. Ústí nad Labem. příspěvková organizace","Anglický jazyk","Lyceum","Písemná práce",78,0,89,"67.1","10.7"
"Obchodní akademie a jazyková škola s právem státní jazykové zkoušky. Ústí nad Labem. příspěvková organizace","Anglický jazyk","Lyceum","Ústní zkouška",78,4,89,"49.5","16.9"
"Obchodní akademie a jazyková škola s právem státní jazykové zkoušky. Ústí nad Labem. příspěvková organizace","Český jazyk a literatura","Lyceum","Didaktický test",85,3,100,"54.7","11.9"
"Obchodní akademie a jazyková škola s právem státní jazykové zkoušky. Ústí nad Labem. příspěvková organizace","Český jazyk a literatura","Lyceum","Písemná práce",85,5,100,"46.4","16.9"
