"skola","predmet","obor","typ","konali","neuspeli","volba","prumer","odchylka"
"Gymnázium. Střední  pedagogická škola. Obchodní akademie a Jazyková škola s právem státní jazykové zkoušky Znojmo. příspěvková organizace","Matematika","Gymnázium 4 leté","Didaktický test",7,0,"35.0","56.5","17.2"
"Gymnázium. Velké Pavlovice. Pod Školou 10. příspěvková organizace","Anglický jazyk","Gymnázium 4 leté","Didaktický test",7,0,"63.6","65.3","15.9"
"Gymnázium. Velké Pavlovice. Pod Školou 10. příspěvková organizace","Anglický jazyk","Gymnázium 4 leté","Písemná práce",7,1,"63.6","73.3","23.2"
"Gymnázium. Velké Pavlovice. Pod Školou 10. příspěvková organizace","Anglický jazyk","Gymnázium 4 leté","Ústní zkouška",7,1,"63.6","53.4","28.4"
"Gymnázium. Velké Pavlovice. Pod Školou 10. příspěvková organizace","Český jazyk a literatura","Gymnázium 4 leté","Didaktický test",11,0,"100.0","62.5","13.3"
"Gymnázium. Velké Pavlovice. Pod Školou 10. příspěvková organizace","Český jazyk a literatura","Gymnázium 4 leté","Písemná práce",11,0,"100.0","38.9","9.7"
"Gymnázium. Velké Pavlovice. Pod Školou 10. příspěvková organizace","Český jazyk a literatura","Gymnázium 4 leté","Ústní zkouška",11,0,"100.0","50.3","18.6"
"Gymnázium. Velké Pavlovice. Pod Školou 10. příspěvková organizace","Matematika","Gymnázium 4 leté","Didaktický test",4,0,"36.4","39.2","13.1"
"I. Německé zemské gymnasium. základní škola a mateřská škola. o. p. s.","Anglický jazyk","Gymnázium 4 leté","Didaktický test",9,0,"85.7","75.8","10.9"
"I. Německé zemské gymnasium. základní škola a mateřská škola. o. p. s.","Anglický jazyk","Gymnázium 4 leté","Písemná práce",9,0,"85.7","78.5","4.6"
"I. Německé zemské gymnasium. základní škola a mateřská škola. o. p. s.","Anglický jazyk","Gymnázium 4 leté","Ústní zkouška",9,1,"85.7","39.3","19.2"
"I. Německé zemské gymnasium. základní škola a mateřská škola. o. p. s.","Český jazyk a literatura","Gymnázium 4 leté","Didaktický test",11,2,"100.0","49.4","14.6"
"I. Německé zemské gymnasium. základní škola a mateřská škola. o. p. s.","Český jazyk a literatura","Gymnázium 4 leté","Písemná práce",11,0,"100.0","44.6","15.9"
"I. Německé zemské gymnasium. základní škola a mateřská škola. o. p. s.","Český jazyk a literatura","Gymnázium 4 leté","Ústní zkouška",11,3,"100.0","25.3","30.0"
"Klasické a španělské gymnázium Brno-Bystrc. příspěvková organizace","Anglický jazyk","Gymnázium 4 leté","Didaktický test",22,0,"85.7","83.2","5.0"
"Klasické a španělské gymnázium Brno-Bystrc. příspěvková organizace","Anglický jazyk","Gymnázium 4 leté","Písemná práce",22,0,"85.7","86.4","5.8"
"Klasické a španělské gymnázium Brno-Bystrc. příspěvková organizace","Anglický jazyk","Gymnázium 4 leté","Ústní zkouška",22,0,"85.7","72.1","7.0"
"Klasické a španělské gymnázium Brno-Bystrc. příspěvková organizace","Český jazyk a literatura","Gymnázium 4 leté","Didaktický test",26,0,"100.0","77.2","8.2"
"Klasické a španělské gymnázium Brno-Bystrc. příspěvková organizace","Český jazyk a literatura","Gymnázium 4 leté","Písemná práce",27,0,"100.0","68.0","10.9"
"Klasické a španělské gymnázium Brno-Bystrc. příspěvková organizace","Český jazyk a literatura","Gymnázium 4 leté","Ústní zkouška",26,0,"100.0","50.1","16.6"
"Klasické a španělské gymnázium Brno-Bystrc. příspěvková organizace","Matematika","Gymnázium 4 leté","Didaktický test",4,0,"14.3","46.0","19.5"
"Klvaňovo gymnázium a Střední zdravotnická škola Kyjov. příspěvková organizace","Anglický jazyk","Gymnázium 4 leté","Didaktický test",30,0,"47.0","75.5","9.6"
"Klvaňovo gymnázium a Střední zdravotnická škola Kyjov. příspěvková organizace","Anglický jazyk","Gymnázium 4 leté","Písemná práce",30,0,"47.0","67.8","7.5"
"Klvaňovo gymnázium a Střední zdravotnická škola Kyjov. příspěvková organizace","Anglický jazyk","Gymnázium 4 leté","Ústní zkouška",30,0,"47.0","61.3","13.0"
"Klvaňovo gymnázium a Střední zdravotnická škola Kyjov. příspěvková organizace","Český jazyk a literatura","Gymnázium 4 leté","Didaktický test",64,0,"100.0","77.1","10.4"
"Klvaňovo gymnázium a Střední zdravotnická škola Kyjov. příspěvková organizace","Český jazyk a literatura","Gymnázium 4 leté","Písemná práce",64,0,"100.0","38.3","12.4"
"Klvaňovo gymnázium a Střední zdravotnická škola Kyjov. příspěvková organizace","Český jazyk a literatura","Gymnázium 4 leté","Ústní zkouška",64,0,"100.0","63.5","11.5"
"Klvaňovo gymnázium a Střední zdravotnická škola Kyjov. příspěvková organizace","Matematika","Gymnázium 4 leté","Didaktický test",34,0,"53.0","72.9","16.7"
"Moravské gymnázium Brno s.r.o.","Anglický jazyk","Gymnázium 4 leté","Didaktický test",30,0,"97.1","76.6","9.0"
"Moravské gymnázium Brno s.r.o.","Anglický jazyk","Gymnázium 4 leté","Písemná práce",30,0,"97.1","70.6","11.1"
"Moravské gymnázium Brno s.r.o.","Anglický jazyk","Gymnázium 4 leté","Ústní zkouška",30,0,"97.1","57.7","11.6"
"Moravské gymnázium Brno s.r.o.","Český jazyk a literatura","Gymnázium 4 leté","Didaktický test",31,2,"100.0","59.9","13.7"
"Moravské gymnázium Brno s.r.o.","Český jazyk a literatura","Gymnázium 4 leté","Písemná práce",31,0,"100.0","50.5","15.1"
"Moravské gymnázium Brno s.r.o.","Český jazyk a literatura","Gymnázium 4 leté","Ústní zkouška",31,1,"100.0","68.6","15.3"
"Purkyňovo gymnázium. Strážnice. Masarykova 379. příspěvková organizace","Anglický jazyk","Gymnázium 4 leté","Didaktický test",25,0,"78.1","84.9","7.2"
"Purkyňovo gymnázium. Strážnice. Masarykova 379. příspěvková organizace","Anglický jazyk","Gymnázium 4 leté","Písemná práce",25,0,"78.1","77.2","6.6"
"Purkyňovo gymnázium. Strážnice. Masarykova 379. příspěvková organizace","Anglický jazyk","Gymnázium 4 leté","Ústní zkouška",25,0,"78.1","76.7","6.7"
"Purkyňovo gymnázium. Strážnice. Masarykova 379. příspěvková organizace","Český jazyk a literatura","Gymnázium 4 leté","Didaktický test",32,0,"100.0","83.8","7.5"
"Purkyňovo gymnázium. Strážnice. Masarykova 379. příspěvková organizace","Český jazyk a literatura","Gymnázium 4 leté","Písemná práce",32,0,"100.0","76.7","6.4"
"Purkyňovo gymnázium. Strážnice. Masarykova 379. příspěvková organizace","Český jazyk a literatura","Gymnázium 4 leté","Ústní zkouška",32,1,"100.0","68.0","20.1"
"Purkyňovo gymnázium. Strážnice. Masarykova 379. příspěvková organizace","Matematika","Gymnázium 4 leté","Didaktický test",7,0,"21.9","72.2","13.1"
"Sportovní gymnázium Ludvíka Daňka. Brno. Botanická 70. příspěvková organizace","Anglický jazyk","Gymnázium 4 leté","Didaktický test",46,0,"86.8","62.7","12.7"
"Sportovní gymnázium Ludvíka Daňka. Brno. Botanická 70. příspěvková organizace","Anglický jazyk","Gymnázium 4 leté","Písemná práce",46,1,"86.8","68.6","13.7"
"Sportovní gymnázium Ludvíka Daňka. Brno. Botanická 70. příspěvková organizace","Anglický jazyk","Gymnázium 4 leté","Ústní zkouška",46,4,"86.8","41.6","20.8"
"Sportovní gymnázium Ludvíka Daňka. Brno. Botanická 70. příspěvková organizace","Český jazyk a literatura","Gymnázium 4 leté","Didaktický test",52,0,"100.0","53.5","10.8"
"Sportovní gymnázium Ludvíka Daňka. Brno. Botanická 70. příspěvková organizace","Český jazyk a literatura","Gymnázium 4 leté","Písemná práce",52,2,"100.0","44.9","17.4"
"Sportovní gymnázium Ludvíka Daňka. Brno. Botanická 70. příspěvková organizace","Český jazyk a literatura","Gymnázium 4 leté","Ústní zkouška",52,5,"100.0","50.5","25.9"
"Sportovní gymnázium Ludvíka Daňka. Brno. Botanická 70. příspěvková organizace","Matematika","Gymnázium 4 leté","Didaktický test",6,1,"13.2","48.6","12.9"
"Gymnázium Brno. Křenová. příspěvková organizace","Anglický jazyk","Gymnázium 6 leté","Didaktický test",10,0,"34.5","77.6","9.9"
"Gymnázium Brno. Křenová. příspěvková organizace","Anglický jazyk","Gymnázium 6 leté","Písemná práce",10,0,"34.5","78.5","5.8"
"Gymnázium Brno. Křenová. příspěvková organizace","Anglický jazyk","Gymnázium 6 leté","Ústní zkouška",10,0,"34.5","67.7","10.0"
"Gymnázium Brno. Křenová. příspěvková organizace","Český jazyk a literatura","Gymnázium 6 leté","Didaktický test",29,0,"100.0","80.7","10.8"
"Gymnázium Brno. Křenová. příspěvková organizace","Český jazyk a literatura","Gymnázium 6 leté","Písemná práce",29,0,"100.0","62.1","11.2"
"Gymnázium Brno. Křenová. příspěvková organizace","Český jazyk a literatura","Gymnázium 6 leté","Ústní zkouška",29,1,"100.0","56.0","20.1"
"Gymnázium Brno. Křenová. příspěvková organizace","Matematika","Gymnázium 6 leté","Didaktický test",17,0,"58.6","74.5","14.7"
"Gymnázium Brno. Slovanské náměstí. příspěvková organizace","Anglický jazyk","Gymnázium 6 leté","Didaktický test",18,0,"78.3","89.2","4.7"
"Gymnázium Brno. Slovanské náměstí. příspěvková organizace","Anglický jazyk","Gymnázium 6 leté","Písemná práce",18,0,"78.3","84.9","5.3"
"Gymnázium Brno. Slovanské náměstí. příspěvková organizace","Anglický jazyk","Gymnázium 6 leté","Ústní zkouška",18,0,"78.3","72.4","11.6"
"Gymnázium Brno. Slovanské náměstí. příspěvková organizace","Český jazyk a literatura","Gymnázium 6 leté","Didaktický test",23,0,"100.0","79.0","12.3"
"Gymnázium Brno. Slovanské náměstí. příspěvková organizace","Český jazyk a literatura","Gymnázium 6 leté","Písemná práce",23,0,"100.0","62.1","11.0"
"Gymnázium Brno. Slovanské náměstí. příspěvková organizace","Český jazyk a literatura","Gymnázium 6 leté","Ústní zkouška",23,1,"100.0","50.0","24.0"
"Gymnázium Brno. Slovanské náměstí. příspěvková organizace","Matematika","Gymnázium 6 leté","Didaktický test",5,0,"21.7","68.4","10.9"
"Gymnázium Brno. Vídeňská. příspěvková organizace","Anglický jazyk","Gymnázium 6 leté","Didaktický test",10,0,"21.3","88.6","3.2"
"Gymnázium Brno. Vídeňská. příspěvková organizace","Anglický jazyk","Gymnázium 6 leté","Písemná práce",10,0,"21.3","83.4","5.6"
"Gymnázium Brno. Vídeňská. příspěvková organizace","Anglický jazyk","Gymnázium 6 leté","Ústní zkouška",10,0,"21.3","71.6","8.8"
"Gymnázium Brno. Vídeňská. příspěvková organizace","Český jazyk a literatura","Gymnázium 6 leté","Didaktický test",46,0,"100.0","81.8","10.1"
"Gymnázium Brno. Vídeňská. příspěvková organizace","Český jazyk a literatura","Gymnázium 6 leté","Písemná práce",46,0,"100.0","50.0","15.8"
"Gymnázium Brno. Vídeňská. příspěvková organizace","Český jazyk a literatura","Gymnázium 6 leté","Ústní zkouška",46,2,"100.0","60.9","24.0"
"Gymnázium Brno. Vídeňská. příspěvková organizace","Matematika","Gymnázium 6 leté","Didaktický test",36,2,"78.7","58.1","19.6"
"Gymnázium Dr. Karla Polesného Znojmo. příspěvková organizace","Český jazyk a literatura","Gymnázium 6 leté","Didaktický test",16,0,"100.0","64.3","8.7"
"Gymnázium Dr. Karla Polesného Znojmo. příspěvková organizace","Český jazyk a literatura","Gymnázium 6 leté","Písemná práce",16,0,"100.0","36.2","12.7"
"Gymnázium Dr. Karla Polesného Znojmo. příspěvková organizace","Český jazyk a literatura","Gymnázium 6 leté","Ústní zkouška",16,0,"100.0","54.2","17.7"
"Gymnázium J. G. Mendela a jeho zařízení a Základní umělecká škola. školská právnická osoba","Anglický jazyk","Gymnázium 6 leté","Didaktický test",5,0,"75.0","50.1","16.1"
"Gymnázium J. G. Mendela a jeho zařízení a Základní umělecká škola. školská právnická osoba","Anglický jazyk","Gymnázium 6 leté","Písemná práce",5,0,"75.0","54.2","9.3"
"Gymnázium J. G. Mendela a jeho zařízení a Základní umělecká škola. školská právnická osoba","Anglický jazyk","Gymnázium 6 leté","Ústní zkouška",5,1,"75.0","30.4","19.3"
"Gymnázium J. G. Mendela a jeho zařízení a Základní umělecká škola. školská právnická osoba","Český jazyk a literatura","Gymnázium 6 leté","Didaktický test",5,0,"100.0","55.7","6.1"
"Gymnázium J. G. Mendela a jeho zařízení a Základní umělecká škola. školská právnická osoba","Český jazyk a literatura","Gymnázium 6 leté","Písemná práce",5,0,"100.0","54.4","14.8"
"Gymnázium J. G. Mendela a jeho zařízení a Základní umělecká škola. školská právnická osoba","Český jazyk a literatura","Gymnázium 6 leté","Ústní zkouška",5,0,"100.0","39.8","16.3"
"Gymnázium Matyáše Lercha. Brno. Žižkova 55. příspěvková organizace","Český jazyk a literatura","Gymnázium 6 leté","Didaktický test",47,1,"100.0","81.9","10.9"
"Gymnázium Matyáše Lercha. Brno. Žižkova 55. příspěvková organizace","Český jazyk a literatura","Gymnázium 6 leté","Písemná práce",46,0,"100.0","52.5","12.4"
"Gymnázium Matyáše Lercha. Brno. Žižkova 55. příspěvková organizace","Český jazyk a literatura","Gymnázium 6 leté","Ústní zkouška",47,1,"100.0","65.6","14.7"
"Klasické a španělské gymnázium Brno-Bystrc. příspěvková organizace","Anglický jazyk","Gymnázium 6 leté","Didaktický test",37,0,"70.2","86.0","5.6"
"Klasické a španělské gymnázium Brno-Bystrc. příspěvková organizace","Anglický jazyk","Gymnázium 6 leté","Písemná práce",37,0,"70.2","88.0","3.3"
"Klasické a španělské gymnázium Brno-Bystrc. příspěvková organizace","Anglický jazyk","Gymnázium 6 leté","Ústní zkouška",37,0,"70.2","65.1","8.9"
"Klasické a španělské gymnázium Brno-Bystrc. příspěvková organizace","Český jazyk a literatura","Gymnázium 6 leté","Didaktický test",54,1,"100.0","72.7","11.9"
"Klasické a španělské gymnázium Brno-Bystrc. příspěvková organizace","Český jazyk a literatura","Gymnázium 6 leté","Písemná práce",54,0,"100.0","68.8","13.0"
"Klasické a španělské gymnázium Brno-Bystrc. příspěvková organizace","Český jazyk a literatura","Gymnázium 6 leté","Ústní zkouška",54,5,"100.0","50.9","21.6"
"Klasické a španělské gymnázium Brno-Bystrc. příspěvková organizace","Matematika","Gymnázium 6 leté","Didaktický test",4,1,"7.0","40.1","17.0"
"Klasické a španělské gymnázium Brno-Bystrc. příspěvková organizace","Španělský jazyk","Gymnázium 6 leté","Didaktický test",11,0,"19.3","77.5","4.8"
"Klasické a španělské gymnázium Brno-Bystrc. příspěvková organizace","Španělský jazyk","Gymnázium 6 leté","Písemná práce",11,0,"19.3","71.6","9.2"
"Klasické a španělské gymnázium Brno-Bystrc. příspěvková organizace","Španělský jazyk","Gymnázium 6 leté","Ústní zkouška",11,0,"19.3","59.2","8.1"
"Sportovní gymnázium Ludvíka Daňka. Brno. Botanická 70. příspěvková organizace","Anglický jazyk","Gymnázium 6 leté","Didaktický test",18,0,"81.8","71.5","10.7"
"Sportovní gymnázium Ludvíka Daňka. Brno. Botanická 70. příspěvková organizace","Anglický jazyk","Gymnázium 6 leté","Písemná práce",18,0,"81.8","62.3","13.2"
"Sportovní gymnázium Ludvíka Daňka. Brno. Botanická 70. příspěvková organizace","Anglický jazyk","Gymnázium 6 leté","Ústní zkouška",18,1,"81.8","60.5","16.6"
"Sportovní gymnázium Ludvíka Daňka. Brno. Botanická 70. příspěvková organizace","Český jazyk a literatura","Gymnázium 6 leté","Didaktický test",22,2,"100.0","57.6","15.3"
"Sportovní gymnázium Ludvíka Daňka. Brno. Botanická 70. příspěvková organizace","Český jazyk a literatura","Gymnázium 6 leté","Písemná práce",22,0,"100.0","56.2","12.3"
"Sportovní gymnázium Ludvíka Daňka. Brno. Botanická 70. příspěvková organizace","Český jazyk a literatura","Gymnázium 6 leté","Ústní zkouška",22,1,"100.0","60.0","15.2"
"Sportovní gymnázium Ludvíka Daňka. Brno. Botanická 70. příspěvková organizace","Matematika","Gymnázium 6 leté","Didaktický test",4,0,"18.2","62.3","13.7"
"Biskupské gymnázium Brno a mateřská škola","Anglický jazyk","Gymnázium 8 leté","Didaktický test",24,0,"42.1","88.2","3.8"
"Biskupské gymnázium Brno a mateřská škola","Anglický jazyk","Gymnázium 8 leté","Písemná práce",24,0,"42.1","85.1","4.6"
"Biskupské gymnázium Brno a mateřská škola","Anglický jazyk","Gymnázium 8 leté","Ústní zkouška",24,0,"42.1","83.3","5.3"
"Biskupské gymnázium Brno a mateřská škola","Český jazyk a literatura","Gymnázium 8 leté","Didaktický test",56,0,"100.0","85.4","7.9"
"Biskupské gymnázium Brno a mateřská škola","Český jazyk a literatura","Gymnázium 8 leté","Písemná práce",56,0,"100.0","63.6","13.1"
